"URL","Title","Visit Count","Date-Time (GMT)","Duration of Last Accessed (in seconds)"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL?CONTEXTIDPARAMS=TEMPLATE_ID%3aPTPPNAVCOL&scname=ADMN_MODULE_MANAGEMENT&PTPPB_GROUPLET_ID=N_SR_MODULE_MATTERS&CRefName=ADMN_NAVCOLL_18&AJAXTRANSFER=Y","Course Management","15","2019-10-04 15:00:00","184"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL?CONTEXTIDPARAMS=TEMPLATE_ID%3aPTPPNAVCOL&scname=ADMN_MODULE_MANAGEMENT&PTPPB_GROUPLET_ID=N_SR_MODULE_MATTERS&CRefName=ADMN_NAVCOLL_18&AJAXTRANSFER=Y","Course Management","15","2019-10-04 15:00:00","31"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL?CONTEXTIDPARAMS=TEMPLATE_ID%3aPTPPNAVCOL&scname=ADMN_MODULE_MANAGEMENT&PTPPB_GROUPLET_ID=N_SR_MODULE_MATTERS&CRefName=ADMN_NAVCOLL_18&AJAXTRANSFER=Y","Course Management","15","2019-10-04 15:00:00","21"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL?CONTEXTIDPARAMS=TEMPLATE_ID%3aPTPPNAVCOL&scname=ADMN_MODULE_MANAGEMENT&PTPPB_GROUPLET_ID=N_SR_MODULE_MATTERS&CRefName=ADMN_NAVCOLL_18&AJAXTRANSFER=Y","Course Management","15","2019-10-04 15:00:00","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","41"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/ERP/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","40","2019-10-04 14:59:55","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","My Homepage","36","2019-10-04 14:59:54","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/&client-request-id=c3ddad44-ff4b-401c-a4f6-0080030000e4","Working...","2","2019-10-04 14:59:53","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/&client-request-id=c3ddad44-ff4b-401c-a4f6-0080030000e4","Working...","2","2019-10-04 14:59:53","0"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/?cmd=login&languageCd=ENG&","Sign In","18","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","1"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/?cmd=login&languageCd=ENG&","Sign In","18","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","1"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/?cmd=login&languageCd=ENG&","Sign In","18","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","1"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/?cmd=login&languageCd=ENG&","Sign In","18","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","0"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/?cmd=login&languageCd=ENG&","Sign In","18","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","0"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/?cmd=login&languageCd=ENG&","Sign In","18","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","0"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/?cmd=login&languageCd=ENG&","Sign In","18","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","0"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/?cmd=login&languageCd=ENG&","Sign In","18","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","2"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/?cmd=login&languageCd=ENG&","Sign In","18","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","3"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/?cmd=login&languageCd=ENG&","Sign In","18","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","1"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/?cmd=login&languageCd=ENG&","Sign In","18","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","0"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/?cmd=login&languageCd=ENG&","Sign In","18","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","1"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/?cmd=login&languageCd=ENG&","Sign In","18","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","0"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/?cmd=login&languageCd=ENG&","Sign In","18","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","2"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/?cmd=login&languageCd=ENG&","Sign In","18","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","1"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/?cmd=login&languageCd=ENG&","Sign In","18","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","0"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/?cmd=login&languageCd=ENG&","Sign In","18","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","0"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/?cmd=login&languageCd=ENG&","Sign In","18","2019-10-04 14:59:52","0"
"https://fs.singaporetech.edu.sg/adfs/ls/idpinitiatedsignon.asmx?loginToRp=https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/","Sign In","24","2019-10-04 14:59:52","1"
"https://www.cisco.com/c/en/us/support/docs/dial-access/floating-static-route/118263-technote-nexthop-00.html","Specify a Next Hop IP Address for Static Routes - Cisco","1","2019-10-04 13:49:14","2338"
"https://www.google.com/search?q=ip+route&oq=ip+route&aqs=chrome..69i57j0l4j69i61.2165j0j1&sourceid=chrome&ie=UTF-8","ip route - Google Search","3","2019-10-04 13:49:13","0"
"https://www.google.com/search?q=ip+route&oq=ip+route&aqs=chrome..69i57j0l4j69i61.2165j0j1&sourceid=chrome&ie=UTF-8","ip route - Google Search","3","2019-10-04 13:49:13","0"
"https://www.google.com/search?q=ip+route&oq=ip+route&aqs=chrome..69i57j0l4j69i61.2165j0j1&sourceid=chrome&ie=UTF-8","ip route - Google Search","3","2019-10-04 13:49:13","2339"
"https://www.google.com/search?q=default+route+meaning&oq=default+route+mea&aqs=chrome.1.69i57j0l5.5011j1j1&sourceid=chrome&ie=UTF-8","default route meaning - Google Search","3","2019-10-04 13:07:36","0"
"https://www.google.com/search?q=default+route+meaning&oq=default+route+mea&aqs=chrome.1.69i57j0l5.5011j1j1&sourceid=chrome&ie=UTF-8","default route meaning - Google Search","3","2019-10-04 13:07:36","0"
"https://www.google.com/search?q=default+route+meaning&oq=default+route+mea&aqs=chrome.1.69i57j0l5.5011j1j1&sourceid=chrome&ie=UTF-8","default route meaning - Google Search","3","2019-10-04 13:07:36","25"
"https://xsite.singaporetech.edu.sg/d2l/logout","xSiTe - CLOSE YOUR BROWSER NOW","46","2019-10-04 11:02:24","0"
"https://xsite.singaporetech.edu.sg/d2l/loginh/logout.html","xSiTe - CLOSE YOUR BROWSER NOW","43","2019-10-04 11:02:24","1"
"https://xsite.singaporetech.edu.sg/d2l/logout","xSiTe - CLOSE YOUR BROWSER NOW","46","2019-10-04 11:02:24","0"
"https://xsite.singaporetech.edu.sg/d2l/loginh/logout.html","xSiTe - CLOSE YOUR BROWSER NOW","43","2019-10-04 11:02:24","2"
"https://xsite.singaporetech.edu.sg/d2l/logout","xSiTe - CLOSE YOUR BROWSER NOW","46","2019-10-04 11:02:24","0"
"https://xsite.singaporetech.edu.sg/d2l/loginh/logout.html","xSiTe - CLOSE YOUR BROWSER NOW","43","2019-10-04 11:02:24","0"
"https://xsite.singaporetech.edu.sg/d2l/logout","xSiTe - CLOSE YOUR BROWSER NOW","46","2019-10-04 11:02:24","0"
"https://xsite.singaporetech.edu.sg/d2l/loginh/logout.html","xSiTe - CLOSE YOUR BROWSER NOW","43","2019-10-04 11:02:24","2"
"https://xsite.singaporetech.edu.sg/d2l/logout","xSiTe - CLOSE YOUR BROWSER NOW","46","2019-10-04 11:02:24","0"
"https://xsite.singaporetech.edu.sg/d2l/loginh/logout.html","xSiTe - CLOSE YOUR BROWSER NOW","43","2019-10-04 11:02:24","1"
"https://xsite.singaporetech.edu.sg/d2l/logout","xSiTe - CLOSE YOUR BROWSER NOW","46","2019-10-04 11:02:24","0"
